files_changed,lines_added,lines_deleted,churn,test_count,test_failures,coverage,pipeline_duration_s,jobs_total,message_length,prev_7d_failure_rate,prev_30d_failure_rate,flaky_tests_count,infra_alerts_count,artifact_size_mb,cache_hit_rate,security_alerts_count,hour,churn_per_file,test_fail_rate,author_experience_log,had_hotfix_keyword,dependency_updates,is_weekend,repo_backend-api,repo_frontend-web,repo_infra-terraform,repo_ml-pipeline,repo_mobile-app,trigger_manual,trigger_pullrequest,trigger_push,trigger_schedule,runner_os_macos-latest,runner_os_ubuntu-latest,runner_os_windows-latest,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,author_dev1,author_dev10,author_dev11,author_dev12,author_dev13,author_dev14,author_dev15,author_dev16,author_dev17,author_dev18,author_dev19,author_dev2,author_dev20,author_dev21,author_dev22,author_dev23,author_dev24,author_dev25,author_dev26,author_dev27,author_dev28,author_dev29,author_dev3,author_dev30,author_dev4,author_dev5,author_dev6,author_dev7,author_dev8,author_dev9
0.11764705882352941,0.018310255808495657,0.06841221468996835,0.0375169725462693,0.06623586429725363,0.3333333333333333,0.5573678279668598,0.11216718814569931,0.10810810810810811,0.05670103092783505,0.39147729812281756,0.20427974963490617,0.3333333333333333,0.0,0.4684546565551152,0.33720072242661614,0.0,0.21739130434782608,0.007041397799993399,0.06666666666666668,0.5647921042649243,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.06430884768833607,0.09795385285154559,0.09297081741413829,0.07431340872374798,0.0,0.6251256670644689,0.14857232815789997,0.06756756756756757,0.041237113402061855,0.0354293947981397,0.10342303245577977,0.3333333333333333,0.5,0.002543010264969768,0.8755182838447092,0.0,0.2608695652173913,0.11136295473206517,0.0,0.32309460536007956,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.058823529411764705,0.06430884768833607,0.22311710927296494,0.15861838376507142,0.05492730210016155,0.3333333333333333,0.48313738374678106,0.0255819902788437,0.06756756756756757,0.6752577319587629,0.244668814094929,0.2303180175824518,0.0,0.0,0.36677723357166825,0.44423068095705537,0.5,0.30434782608695654,0.04295186809512806,0.07894736842105263,0.4554381426000973,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0392156862745098,0.008922788077915982,0.011661172958517332,0.0,0.04361873990306947,0.0,0.7389686352113158,0.09544050219414765,0.13513513513513514,0.6443298969072165,0.23382596803736672,0.6239376317970676,0.0,0.0,0.5634951352653156,0.32199785724683366,0.0,0.34782608695652173,0.005898692489105442,0.0,0.33605071125044605,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.031922084017836194,0.18735617886684514,0.11172726494297633,0.046849757673667204,0.3333333333333333,0.5994405575960949,0.19186492709132777,0.2972972972972973,0.28350515463917525,0.4103750938923912,0.13502330363095416,0.0,0.5,0.4651276053473066,0.8730799543841432,0.0,0.391304347826087,0.12973907143454172,0.09090909090909091,0.3482211019872103,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0196078431372549,0.04224829852147383,0.07851856458735003,0.06361289954291353,0.529886914378029,0.0,0.7959724430842319,0.1908810043882953,0.05405405405405406,0.18556701030927836,0.15889051722473563,0.5510533081631166,0.0,0.0,0.5120478823105646,0.8170402635211562,0.0,0.43478260869565216,0.0406548535073185,0.0,0.24169749890484477,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17647058823529413,0.10326683877024172,0.02176752285589902,0.0868545845242998,0.03231017770597738,0.0,0.5123167195714338,0.40340830824330454,0.10810810810810811,0.06701030927835051,0.3685065014160019,0.3579241295709716,0.0,0.0,0.6170590595917496,0.5981572186414756,0.0,0.4782608695652174,0.009375507033320386,0.0,0.6713157073472898,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0392156862745098,0.10936869279511852,0.0038870576528391106,0.08277709593107414,0.03877221324717286,0.3333333333333333,0.5696891060085378,0.6749709742802608,0.21621621621621623,0.6855670103092784,0.19214641577742828,0.5479396909208991,0.0,0.0,0.5041324690020476,0.6780976482096204,0.0,0.5217391304347826,0.03293155808163995,0.10714285714285714,0.6351864591358805,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.03051396385824924,0.06841221468996835,0.04811844288865602,1.0,0.0,0.47089365166904285,0.5283664915284257,0.05405405405405406,0.6082474226804123,0.1649253038699632,0.5682517134144008,0.0,0.0,0.6094474958206387,0.6968695650530833,0.0,0.5652173913043478,0.06742006696527345,0.0,0.5391295593473825,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.11030743956817649,0.415137757323217,0.29929174023135674,0.09369951534733441,0.0,0.40318401624865846,0.334533719031033,0.0945945945945946,0.32989690721649484,0.1658570420973067,0.12208199910274004,0.0,0.0,0.2917116263835206,0.4239327596393359,0.0,0.6086956521739131,0.07740708691227156,0.0,0.7982945891790858,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0196078431372549,0.05069701947899554,0.5340817215000938,0.3098932105737434,0.01615508885298869,0.0,0.3786111780142455,0.137749178424543,0.0945945945945946,0.7319587628865979,0.09573653887133955,0.05875452655228097,0.0,0.0,0.21101868709139054,0.5534686011608786,0.0,0.6521739130434783,0.16129805446705575,0.0,0.40890397658035194,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.0,0.12127619876858024,0.04648744745136576,0.13408723747980614,0.3333333333333333,0.5415420886094924,0.08756912056988805,0.02702702702702703,0.845360824742268,0.07385319894764791,0.4024606174873953,0.0,0.0,0.572781566581596,0.3635318125920756,0.0,0.6956521739130435,0.0,0.034482758620689655,0.9901134787821477,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.034738324337010094,0.7346538963865918,0.40122895506199824,0.027463651050080775,0.3333333333333333,0.24008399694213747,0.1593954778912569,0.12162162162162163,0.5154639175257731,0.39889725332352716,0.34106359284901283,0.0,0.0,0.6164126822361418,0.9375457125479967,0.0,0.7391304347826086,0.10237463677976687,0.14285714285714285,0.40890397658035194,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0196078431372549,0.22201830556207464,0.07618632999564656,0.21855746608548865,0.1421647819063005,0.0,0.6425553525127505,0.25680382549146946,0.10810810810810811,0.26288659793814434,0.11246054975819235,0.08341413593993019,0.3333333333333333,0.0,0.5816362178084626,0.7332327163581879,0.0,0.782608695652174,0.11655620510450419,0.0,0.49318962158236734,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.17647058823529413,0.004698427599155128,0.2386653398843214,0.11498925581755685,0.05331179321486268,0.0,0.20296259829615879,0.3109195741582542,0.16216216216216217,0.005154639175257732,0.06195367027763328,0.41837473356467286,0.0,0.0,0.4992058984668659,0.44461363775334084,0.0,0.8260869565217391,0.012131924538691868,0.0,0.3705496443958529,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0722881952593288,0.04664469183406933,0.07299112330733255,0.04361873990306947,0.3333333333333333,0.615999958349562,0.26467520711572906,0.02702702702702703,0.7989690721649485,0.28737237690129885,0.3312288075797545,0.0,0.0,0.4022552292240477,0.7605666640752092,0.0,0.8695652173913043,0.09178839563594886,0.0967741935483871,0.5096989169644132,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0392156862745098,0.3919314714855668,0.04353504571179804,0.3490371010687098,0.25363489499192243,0.0,0.3136771545207049,0.1416848692366728,0.10810810810810811,0.5773195876288659,0.3328873417226399,0.21523078137070167,0.0,0.0,0.5161010002451965,0.8135943861128054,0.0,0.9130434782608695,0.11988521175350356,0.0,0.5945874151686574,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.29411764705882354,0.023942736446843464,0.035760930406119815,0.025284506766592323,0.10662358642972536,0.0,0.5696891060085378,0.3020642698309622,0.2972972972972973,0.34536082474226804,0.11362665243471623,0.0635249686195168,0.0,0.0,0.5519156998023442,0.5083281601871951,0.0,0.9565217391304348,0.0016056055145558512,0.0,0.42564283169636397,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0392156862745098,0.0633701009152781,0.0038870576528391106,0.04281770771746266,0.15024232633279483,0.3333333333333333,0.7044972386489774,0.4368616801464078,0.5,0.005154639175257732,0.24753921462722742,0.49123764290684974,0.0,0.0,0.5646822767517066,0.6178441586022724,0.0,1.0,0.019881852017562405,0.030927835051546393,0.7641873634076698,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.010330908237502932,0.3467255426332487,0.17655933357526435,0.09531502423263329,0.0,1.0,0.32469449200070855,0.28378378378378377,0.8144329896907216,0.2545096356782642,0.6439889902527159,0.0,0.0,1.0,0.6881464801927012,0.0,0.0,0.19325651829744975,0.0,0.4873703745557706,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196078431372549,0.4107064069467261,0.037315753467255464,0.3620850645670319,0.04361873990306947,0.3333333333333333,0.36828012777322094,0.15250801897002977,0.02702702702702703,0.9278350515463918,0.5745147232265146,0.2328880498207841,0.0,0.0,0.27527297704069564,0.49982187738162265,0.5,0.043478260869565216,0.18686482553137093,0.0967741935483871,0.49318962158236734,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17647058823529413,0.05726824689040132,0.03031904969214506,0.05138043376323655,0.1098546042003231,0.0,0.5536562564413303,0.06985851191530396,0.14864864864864866,0.4793814432989691,0.3899546129908149,0.26755862659264606,0.6666666666666666,0.0,1.0,0.8002208713924496,0.0,0.08695652173913043,0.005900024091765042,0.0,0.2782985451371206,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.058823529411764705,0.06712508800750996,0.018657876733627732,0.053826926919171944,0.1825525040387722,0.3333333333333333,0.43906721449764025,0.06789066650923906,0.06756756756756757,0.26804123711340205,0.6156172084864143,0.1867846335129411,0.0,0.0,0.20377349527694472,0.5981572186414756,0.0,0.13043478260869565,0.017285226831342895,0.025641025641025644,0.5199960440419653,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.30275052804505986,0.0629703339759936,0.2817585392804864,0.07269789983844911,0.0,0.4098701616936116,0.0826495070547258,0.13513513513513514,0.6185567010309279,0.16298878009927084,0.35918654312839887,0.0,0.0,0.5532708830463756,0.9351534159443263,0.0,0.17391304347826086,0.2963225641504703,0.0,0.42564283169636397,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.13800046937338653,0.5892779401704091,0.41468466741964294,0.2972536348949919,0.0,0.44082276362798284,0.19580061790345757,0.05405405405405406,0.8711340206185567,0.4638521722286088,0.017265899835236104,0.0,0.0,0.2169615999561597,0.6142384310695845,0.0,0.21739130434782608,0.42655330425932575,0.0,0.33605071125044605,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0196078431372549,0.02018774935461159,0.8504882144411974,0.44934332046206105,0.13570274636510501,0.0,0.5696891060085378,0.24401283035204763,0.013513513513513514,0.5876288659793815,0.25986633226802774,0.2019706733653932,0.0,0.0,0.5363704359960414,0.9159761803169695,0.0,0.2608695652173913,0.22960927090452285,0.0,0.30924428879084803,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.027697723539075333,0.008551526836246043,0.014275287564883037,0.07754442649434572,0.3333333333333333,0.4861670009271219,0.0334533719031033,0.08108108108108109,0.010309278350515464,0.31198818149761126,0.3990903203383772,0.0,0.0,0.6801874380322476,0.8588422678344376,0.0,0.30434782608695654,0.007597817482754722,0.057692307692307696,0.925155809603502,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1568627450980392,0.11359305327387936,0.052863984078611904,0.1121350138022989,0.08077544426494346,0.3333333333333333,1.0,0.098392270303245,0.17567567567567569,0.1958762886597938,0.031711929728313035,0.16290805447811296,0.0,0.0,0.4781394273972201,0.9795702967054446,0.0,0.34782608695652173,0.013312612230203644,0.05555555555555555,0.39998028677882225,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11764705882352941,0.028636470312133303,0.02254493438646684,0.022430264751334358,0.07269789983844911,0.3333333333333333,0.6668176303538978,0.19383277249739267,0.13513513513513514,0.09278350515463918,0.31903461623178525,0.47945996268258834,0.0,0.0,0.6782633507672137,0.7336342853535799,0.0,0.391304347826087,0.004929856439770938,0.061224489795918366,0.19690143868188575,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.00047406712039427354,0.24877168978170308,0.11662025125484712,0.01938610662358643,0.0,0.38186633771046063,0.0649388984001417,0.13513513513513514,0.41237113402061853,0.11163146588411794,0.5376274138069119,0.0,0.0,0.3810530492350024,0.7105175666111739,0.0,0.43478260869565216,0.03266523754972,0.0,0.32309460536007956,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.059145740436517255,0.11194726040176638,0.09582505942939624,0.05977382875605816,0.0,0.510416144142979,0.22728614440049597,0.12162162162162163,0.4536082474226804,0.07466696279088152,0.4406448982497279,0.0,0.0,0.03502573745676598,0.9163222913064331,0.0,0.4782608695652174,0.11415932031722464,0.0,0.4335163885079065,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.00751466791832903,0.037315753467255464,0.011828794408947641,0.0791599353796446,0.3333333333333333,0.4234630604229107,0.11905464706692646,0.13513513513513514,0.5360824742268041,0.07741196980959356,0.23053584202612573,0.0,1.0,0.6045606940110323,0.14701505355363734,0.0,0.5217391304347826,0.03186627595396015,0.05660377358490566,0.44839356135940844,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0784313725490196,0.4060126730814363,0.0878475029541639,0.384511251829773,0.045234248788368334,0.3333333333333333,0.743569063776073,0.078713816242596,0.16216216216216217,0.7577319587628866,0.08267802974980105,0.3710561882691884,0.0,0.0,0.47772569752173805,0.5366513007033439,0.0,0.5652173913043478,0.07836584082718338,0.09375,0.5436409843838745,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.07839004928420558,0.045867280303501505,0.07788410961920335,0.08723747980613894,0.0,0.256221313249754,0.16431509140641917,0.08108108108108109,0.10824742268041238,0.36578386495385784,0.16259678984804088,0.0,0.0,0.36915160517838064,0.5199250441852479,0.0,0.6086956521739131,0.09658216521050796,0.0,0.5647921042649243,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0196078431372549,0.019249002581553626,0.4998756141551096,0.26463308718893863,0.06623586429725363,0.3333333333333333,0.31573544532952247,0.21941476277623637,0.10810810810810811,0.9432989690721649,0.6608335671797897,0.7426710787703044,0.0,0.5,0.383844934439701,0.6703249533638074,0.0,0.6521739130434783,0.13912687018471995,0.06666666666666668,0.33605071125044605,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.058823529411764705,0.0258202299929594,0.1508178369301575,0.08726233338362237,0.12762520193861066,0.0,0.4654868534393073,0.0688745892122715,0.3918918918918919,0.26288659793814434,0.29225049964697364,0.0809075969715694,0.0,0.0,0.557720860059114,0.471398104671454,0.0,0.6956521739130435,0.02547458318788135,0.0,0.5043452672833115,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.002351560666510209,0.17336277131662434,0.07869960733784848,0.1147011308562197,0.0,0.7201649534456118,0.12692602869118605,0.10810810810810811,0.520618556701031,0.15933749997468535,0.6802231772639395,0.0,0.5,0.2978858404221307,0.6507286979250984,0.0,0.7391304347826086,0.0973811268062678,0.0,0.29436711593934617,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.014555268716263788,0.0,0.0,0.07592891760904685,0.3333333333333333,0.830092482266281,0.23318968061869066,0.10810810810810811,0.211340206185567,0.18579163818046315,0.45023735494962214,0.0,0.5,0.5510528286824815,0.22232322008193067,0.0,0.782608695652174,0.020277338007463532,0.058823529411764705,0.33605071125044605,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0392156862745098,0.20652898380661816,0.07463150693451093,0.20428625600919884,0.01615508885298869,0.0,0.8595633516521516,0.07576204813349866,0.10810810810810811,0.3556701030927835,0.09449717613141966,0.09448697698604819,0.3333333333333333,0.0,0.7241305849394033,0.20275704418003748,0.0,0.8260869565217391,0.07261331733771247,0.0,0.2782985451371206,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.8049800516310726,0.8403818645438157,1.0,0.2956381260096931,0.0,0.6895623923506139,0.0216462994667139,0.08108108108108109,0.8350515463917526,0.3129565841642055,0.4119162009480439,0.0,0.5,0.9095585843404079,0.825109911711119,0.0,0.8695652173913043,0.24903202729744475,0.0,0.24169749890484477,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11764705882352941,0.14832668387702416,0.3622737732446051,0.3045924754025501,0.05654281098546042,0.0,0.5671301742854177,0.0275498356849086,0.06756756756756757,0.041237113402061855,0.2451873696204845,0.28872785785048743,0.3333333333333333,0.0,0.770068661408064,0.5981572186414756,0.0,0.9130434782608695,0.04442138674447207,0.0,0.6351864591358805,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0784313725490196,0.05679887350387233,0.006219292244542577,0.03833247026491443,0.05977382875605816,0.6666666666666666,0.7424814372400216,0.10724757463053705,0.12162162162162163,0.4845360824742268,0.5262187778814132,0.18622949263065222,0.0,0.0,0.5056233389031078,0.5981572186414756,0.0,0.9565217391304348,0.010534001347172169,0.14634146341463417,0.5687674810110055,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0392156862745098,0.03708519126965501,0.05519621867031537,0.04689519631068832,0.046849757673667204,0.0,0.35499161270402607,0.03837298541826555,0.06756756756756757,0.5824742268041238,0.2873475569628674,0.18953667096632507,0.0,0.0,0.5260336164331978,0.8200347216745215,0.0,1.0,0.021213454677162156,0.0,0.6205266658026173,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.017840882421966672,0.017880465203059907,0.010605547830979943,0.0420032310177706,0.3333333333333333,0.21508141618643697,0.11511895625479666,0.0945945945945946,0.5721649484536082,0.11423327987079604,0.20034206546132163,0.0,0.0,0.38603938847603403,0.8016346713923582,0.0,0.0,0.030667833560320375,0.1,0.4554381426000973,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6651067824454353,0.5566266558865607,0.855461184347337,0.2407108239095315,0.0,0.6709457209020447,0.5923214672255349,0.05405405405405406,0.38144329896907214,0.610376674792144,0.24518685336343032,0.0,0.0,0.37212431651664124,0.5098671656790292,0.0,0.043478260869565216,0.8583920467675245,0.0,0.5839256195703415,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0196078431372549,0.05022764609246656,0.10650537968779163,0.08522358908700953,0.21163166397415187,0.0,0.3827320370539539,0.0354212173091682,0.10810810810810811,0.37628865979381443,0.46164993038589663,0.6122911717575751,0.3333333333333333,0.0,0.6567617061256914,0.6532979130406931,0.0,0.08695652173913043,0.0512410946511365,0.0,0.13914927256856027,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.7078197606195729,0.031873872753280706,0.6173358505029582,0.09531502423263329,0.0,0.5706436933664356,0.12200641517602381,0.16216216216216217,0.9123711340206185,0.42017541566173866,0.03142278529049783,0.0,0.0,0.4057727543932631,0.23955433773355475,0.0,0.13043478260869565,0.1553058424988569,0.0,0.5980191220754025,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.31636235625440035,0.0839604453013248,0.3045924754025501,0.05977382875605816,0.0,0.6075984501470651,0.837318220280615,0.08108108108108109,0.23711340206185566,0.5252790111788725,0.07816597215663537,0.0,0.0,0.54910687294126,0.7009856333200457,0.0,0.17391304347826086,0.07870539950538133,0.0,0.47519998381900647,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0037596808260971603,0.0,0.0,0.11147011308562198,0.0,0.6332747300924396,0.22236653088533373,0.013513513513513514,0.4793814432989691,0.08500522469083244,0.06590400338169891,0.3333333333333333,0.5,0.2663986201353906,0.5581435158937089,0.0,0.21739130434782608,0.020277338007463532,0.0,0.5565970902742413,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.02722835015254635,0.0209901113253312,0.020391520454721528,0.06946688206785137,0.0,0.7710898153623118,0.11216718814569931,0.16216216216216217,0.36597938144329895,0.3674546654970889,0.476047593225758,0.0,0.0,0.7627884551576,0.7578512165220287,0.0,0.2608695652173913,0.04025537270943857,0.0,0.5149134949631412,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
